788,24157,{}
788,19939,{}
789,12792,{}
789,16665,{}
789,26346,{}
789,20420,{}
789,12102,{}
790,22817,{}
790,11309,{}
790,1693,{}
790,27591,{}
791,3522,{}
791,19140,{}
791,29478,{}
791,4075,{}
791,28237,{}
791,8207,{}
791,2483,{}
791,14519,{}
791,21559,{}
791,24317,{}
792,4161,{}
792,19685,{}
792,26791,{}
792,21736,{}
792,18187,{}
792,19669,{}
792,3607,{}
793,4357,{}
794,10145,{}
794,14435,{}
794,15437,{}
794,17522,{}
794,23097,{}
794,6587,{}
794,29181,{}
794,28254,{}
795,12496,{}
795,16400,{}
796,13094,{}
796,13484,{}
796,21002,{}
796,29075,{}
796,20401,{}
796,10322,{}
796,8691,{}
796,17300,{}
796,26329,{}
796,13371,{}
796,28543,{}
797,19985,{}
797,16777,{}
797,22171,{}
797,26916,{}
797,6745,{}
798,4038,{}
798,12151,{}
798,29592,{}
798,14074,{}
798,2939,{}
798,25246,{}
798,9215,{}
799,27433,{}
799,6775,{}
799,14290,{}
799,10100,{}
799,11894,{}
799,9079,{}
799,9822,{}
800,13186,{}
800,13109,{}
800,13942,{}
800,24677,{}
801,11504,{}
801,13816,{}
801,3685,{}
801,27895,{}
802,20358,{}
802,19849,{}
802,9740,{}
802,3119,{}
802,7730,{}
802,4054,{}
802,11293,{}
802,2942,{}
802,27071,{}
803,19937,{}
803,25572,{}
803,20072,{}
803,11790,{}
803,4815,{}
803,22707,{}
803,14644,{}
803,25237,{}
803,3542,{}
803,25847,{}
803,20888,{}
803,16857,{}
804,2753,{}
804,9959,{}
804,8548,{}
804,24367,{}
805,24800,{}
805,13371,{}
805,25645,{}
806,2433,{}
806,18339,{}
806,20327,{}
806,855,{}
806,7921,{}
806,14519,{}
807,21456,{}
807,8772,{}
807,25548,{}
807,1296,{}
807,23379,{}
807,12894,{}
807,9178,{}
807,3358,{}
808,3296,{}
808,23749,{}
808,29586,{}
808,16532,{}
808,17493,{}
808,14167,{}
809,1643,{}
809,7602,{}
809,15059,{}
809,14426,{}
809,12860,{}
809,19677,{}
810,16224,{}
810,28232,{}
810,13032,{}
810,16306,{}
810,15061,{}
810,9142,{}
810,16122,{}
811,18383,{}
811,20789,{}
811,6623,{}
812,4192,{}
812,23878,{}
812,22684,{}
812,8810,{}
812,8876,{}
812,28758,{}
812,13273,{}
812,7738,{}
812,8668,{}
812,13534,{}
813,20963,{}
813,18842,{}
813,26127,{}
813,19694,{}
813,18319,{}
814,29056,{}
814,7936,{}
814,16130,{}
814,29265,{}
814,935,{}
814,4301,{}
814,28621,{}
814,29808,{}
814,6385,{}
814,9941,{}
814,24254,{}
815,7627,{}
815,20932,{}
815,21189,{}
815,16779,{}
815,15277,{}
815,2445,{}
815,6128,{}
815,11025,{}
815,15492,{}
815,17213,{}
815,29662,{}
816,13313,{}
816,21315,{}
816,18476,{}
816,6801,{}
816,13366,{}
816,28889,{}
817,4848,{}
817,16225,{}
817,28724,{}
817,2909,{}
817,28959,{}
818,26264,{}
818,12715,{}
818,4507,{}
819,6785,{}
819,17508,{}
819,9729,{}
819,29836,{}
819,27407,{}
819,23993,{}
819,15588,{}
819,27002,{}
820,3793,{}
820,24722,{}
820,979,{}
820,20652,{}
820,3157,{}
821,21456,{}
821,18531,{}
821,3286,{}
822,25411,{}
822,9574,{}
822,10535,{}
822,23595,{}
822,13678,{}
822,12635,{}
822,11707,{}
823,28120,{}
823,8610,{}
824,28536,{}
824,5033,{}
824,25658,{}
824,16222,{}
824,7127,{}
825,19528,{}
825,21422,{}
825,12719,{}
825,5872,{}
825,8552,{}
825,13557,{}
825,17142,{}
825,29630,{}
826,23945,{}
826,19662,{}
826,22488,{}
826,6066,{}
826,3448,{}
826,6297,{}
826,1469,{}
827,26927,{}
828,26153,{}
828,1734,{}
829,6832,{}
829,18088,{}
829,4851,{}
829,26969,{}
829,4319,{}
830,4292,{}
830,6661,{}
830,23272,{}
830,13002,{}
830,24889,{}
830,2457,{}
830,25178,{}
830,1757,{}
830,830,{}
831,7996,{}
831,29615,{}
831,5078,{}
831,14264,{}
831,16250,{}
831,3676,{}
831,26079,{}
832,25824,{}
832,24722,{}
832,10532,{}
832,27022,{}
833,20262,{}
833,24102,{}
833,2599,{}
833,3308,{}
833,29265,{}
833,8882,{}
833,8888,{}
834,20617,{}
834,26106,{}
834,2427,{}
834,2140,{}
834,23041,{}
835,3840,{}
835,2434,{}
835,14277,{}
835,24034,{}
835,9425,{}
835,5875,{}
835,9366,{}
835,3863,{}
835,24445,{}
835,13662,{}
836,5323,{}
836,18237,{}
837,22272,{}
837,2932,{}
837,1782,{}
837,9273,{}
837,15770,{}
837,22590,{}
838,23775,{}
839,14149,{}
839,11526,{}
839,17678,{}
839,8691,{}
839,23356,{}
839,22015,{}
840,23640,{}
840,17203,{}
840,27602,{}
840,27347,{}
841,29665,{}
841,28220,{}
841,20716,{}
841,17972,{}
841,22776,{}
841,21946,{}
841,18620,{}
842,22040,{}
842,27361,{}
842,23472,{}
842,6163,{}
842,25521,{}
843,14437,{}
843,14390,{}
843,8752,{}
843,20020,{}
843,13461,{}
843,28087,{}
843,19067,{}
843,18749,{}
843,13598,{}
844,3016,{}
844,2346,{}
844,2967,{}
844,20204,{}
844,23282,{}
844,10997,{}
844,10937,{}
844,2680,{}
844,2841,{}
844,24597,{}
845,10695,{}
845,29703,{}
846,20248,{}
846,10312,{}
846,15812,{}
846,28949,{}
847,15585,{}
847,27426,{}
847,20648,{}
847,6698,{}
847,17679,{}
847,29783,{}
847,2223,{}
848,20264,{}
848,26329,{}
848,14833,{}
849,2120,{}
850,4832,{}
850,2554,{}
850,7028,{}
850,15759,{}
851,9760,{}
851,5027,{}
851,16060,{}
851,15117,{}
851,18230,{}
852,23264,{}
852,19393,{}
852,6789,{}
852,6055,{}
852,6565,{}
852,8618,{}
852,16205,{}
852,23860,{}
852,22491,{}
852,29021,{}
852,28543,{}
853,29672,{}
853,4593,{}
853,24043,{}
853,20957,{}
854,14153,{}
854,3825,{}
855,27174,{}
855,3533,{}
855,17265,{}
855,23255,{}
855,7961,{}
856,25705,{}
856,29030,{}
856,23255,{}
857,17432,{}
857,6642,{}
857,14924,{}
858,9792,{}
858,27137,{}
858,13315,{}
858,26085,{}
858,26857,{}
858,29461,{}
858,2649,{}
859,14912,{}
859,9395,{}
859,3340,{}
860,7328,{}
860,26222,{}
860,14003,{}
860,7381,{}
860,27898,{}
860,1982,{}
861,7680,{}
861,23911,{}
861,5835,{}
861,27631,{}
861,22265,{}
861,10876,{}
862,5504,{}
862,6233,{}
862,21264,{}
863,10592,{}
863,7588,{}
863,4454,{}
863,12620,{}
863,17902,{}
863,17464,{}
863,2804,{}
863,2616,{}
863,22843,{}
863,9917,{}
864,18712,{}
864,9200,{}
864,27234,{}
864,8623,{}
865,3939,{}
865,27558,{}
865,13837,{}
865,16014,{}
865,25936,{}
865,1266,{}
865,15219,{}
865,29815,{}
865,26265,{}
865,26074,{}
865,22590,{}
866,13633,{}
866,28451,{}
866,8598,{}
866,15247,{}
867,10469,{}
867,4071,{}
867,5067,{}
867,18870,{}
867,22192,{}
867,2451,{}
867,26645,{}
867,9430,{}
867,28668,{}
867,19421,{}
867,13246,{}
868,13140,{}
868,2086,{}
869,8986,{}
869,23092,{}
870,11917,{}
870,14568,{}
870,10509,{}
870,12726,{}
870,8551,{}
871,23751,{}
872,21761,{}
872,2626,{}
872,6692,{}
872,28654,{}
872,6700,{}
872,19818,{}
872,18647,{}
872,29548,{}
872,19950,{}
872,9076,{}
872,14286,{}
872,16695,{}
872,9946,{}
873,18818,{}
873,11367,{}
873,18665,{}
873,19213,{}
873,27405,{}
873,26961,{}
873,11113,{}
873,11128,{}
873,22713,{}
874,3426,{}
874,12132,{}
874,18056,{}
874,21136,{}
874,25425,{}
874,11326,{}
875,2944,{}
875,13698,{}
875,27056,{}
875,12979,{}
875,14681,{}
875,19423,{}
876,15204,{}
876,27482,{}
876,3194,{}
876,12634,{}
876,9546,{}
877,28929,{}
877,18566,{}
877,20524,{}
877,22476,{}
877,23373,{}
877,19502,{}
877,14290,{}
877,14266,{}
877,28893,{}
878,10497,{}
878,8198,{}
878,17704,{}
878,4239,{}
878,17881,{}
878,22810,{}
878,5982,{}
878,26623,{}
879,13095,{}
879,10536,{}
879,4492,{}
879,15446,{}
879,1115,{}
879,15068,{}
880,15904,{}
880,18979,{}
880,29315,{}
880,27412,{}
880,16567,{}
880,25981,{}
880,3871,{}
881,6730,{}
881,8459,{}
881,25325,{}
881,10643,{}
881,16276,{}
881,27960,{}
882,11707,{}
882,4519,{}
883,28674,{}
883,24169,{}
883,26381,{}
883,18456,{}
883,13817,{}
883,26972,{}
884,6944,{}
884,14598,{}
884,20202,{}
884,20715,{}
884,14800,{}
884,3315,{}
884,10645,{}
885,29552,{}
885,18699,{}
885,18748,{}
885,29195,{}
885,22839,{}
886,26534,{}
886,14952,{}
886,20877,{}
886,19033,{}
886,15897,{}
886,12414,{}
887,2496,{}
887,1957,{}
887,21159,{}
887,23945,{}
887,13035,{}
887,21202,{}
887,3028,{}
887,6324,{}
887,1566,{}
888,24805,{}
888,18186,{}
888,17643,{}
888,21972,{}
888,12822,{}
888,6967,{}
888,8441,{}
888,14783,{}
889,15264,{}
889,8632,{}
889,21979,{}
889,11828,{}
889,29261,{}
890,8841,{}
890,11579,{}
891,5537,{}
891,6374,{}
891,27623,{}
891,8330,{}
891,13195,{}
891,18189,{}
891,3374,{}
891,10800,{}
891,5191,{}
891,3546,{}
891,15738,{}
892,4288,{}
892,8384,{}
892,10406,{}
892,6026,{}
892,24790,{}
892,5016,{}
892,5148,{}
893,27568,{}
893,8594,{}
893,3715,{}
893,14573,{}
894,22275,{}
894,12520,{}
894,3128,{}
894,21525,{}
894,27928,{}
894,5754,{}
894,22933,{}
895,8292,{}
895,19269,{}
895,23148,{}
895,13028,{}
895,2619,{}
895,26492,{}
895,16637,{}
895,27135,{}
896,1832,{}
896,20595,{}
896,4396,{}
897,18593,{}
897,11589,{}
897,16710,{}
897,26600,{}
897,22986,{}
897,29798,{}
897,3549,{}
897,12191,{}
898,17824,{}
898,17440,{}
898,23014,{}
898,3463,{}
898,11722,{}
898,10093,{}
898,28991,{}
899,964,{}
899,11061,{}
900,29729,{}
900,12999,{}
900,2855,{}
900,28750,{}
900,8686,{}
900,4925,{}
901,22624,{}
901,10218,{}
901,5676,{}
901,25617,{}
901,18487,{}
901,8410,{}
901,14651,{}
901,17706,{}
901,15550,{}
901,16767,{}
902,8554,{}
902,5646,{}
902,25300,{}
902,1273,{}
902,19547,{}
902,29406,{}
902,26591,{}
903,17665,{}
903,15560,{}
903,4777,{}
903,6540,{}
903,5133,{}
903,27406,{}
903,3359,{}
904,17872,{}
904,11744,{}
904,23517,{}
904,25087,{}
905,11587,{}
905,6121,{}
905,14642,{}
905,22258,{}
905,15251,{}
905,5657,{}
905,21180,{}
906,15041,{}
906,6850,{}
906,7108,{}
906,17217,{}
906,10316,{}
906,20622,{}
906,6225,{}
906,29326,{}
906,8278,{}
906,16836,{}
906,17525,{}
907,9177,{}
907,19649,{}
907,5844,{}
907,14879,{}
908,29313,{}
908,15012,{}
908,13287,{}
908,16330,{}
908,28688,{}
908,19380,{}
909,26241,{}
909,19212,{}
909,5582,{}
909,3503,{}
910,6354,{}
910,29791,{}
910,28190,{}
910,17191,{}
911,26116,{}
911,23263,{}
912,10872,{}
912,4644,{}
912,22125,{}
913,27823,{}
913,18997,{}
913,27325,{}
913,29919,{}
914,21664,{}
914,20114,{}
914,25676,{}
914,8278,{}
914,6591,{}
915,15152,{}
915,17953,{}
915,17778,{}
915,24163,{}
916,11107,{}
916,1398,{}
916,6760,{}
916,7315,{}
916,15158,{}
916,5783,{}
916,5369,{}
916,12250,{}
917,9793,{}
917,14980,{}
917,11495,{}
917,24904,{}
917,26889,{}
917,22955,{}
917,15652,{}
917,3652,{}
917,16668,{}
918,27841,{}
918,9507,{}
918,11556,{}
918,17363,{}
918,21239,{}
918,13020,{}
919,9955,{}
919,29061,{}
919,17037,{}
919,28914,{}
919,15543,{}
919,15032,{}
919,23578,{}
919,14779,{}
920,21656,{}
920,28787,{}
920,3428,{}
920,8651,{}
921,4481,{}
921,10300,{}
921,4037,{}
922,15322,{}
923,16433,{}
923,8945,{}
923,4052,{}
923,14425,{}
923,11252,{}
923,26908,{}
923,6879,{}
924,13920,{}
924,4646,{}
924,25671,{}
924,13224,{}
924,16905,{}
924,11760,{}
924,26421,{}
924,9847,{}
924,1369,{}
924,27993,{}
924,5918,{}
925,20179,{}
925,25069,{}
926,2977,{}
926,10914,{}
926,8612,{}
926,3237,{}
926,16424,{}
926,9644,{}
926,13204,{}
926,12733,{}
927,29475,{}
927,19300,{}
927,15222,{}
927,2347,{}
927,25902,{}
927,28272,{}
927,995,{}
927,2326,{}
927,9182,{}
928,22498,{}
928,27606,{}
928,6602,{}
928,7372,{}
928,11949,{}
928,6162,{}
928,11734,{}
929,12772,{}
929,1506,{}
929,20652,{}
930,8097,{}
930,18181,{}
930,18919,{}
930,22161,{}
930,9043,{}
930,29299,{}
931,1364,{}
931,8318,{}
931,4318,{}
931,2911,{}
932,11074,{}
932,23843,{}
932,4269,{}
932,11248,{}
932,13553,{}
932,5019,{}
932,28671,{}
933,28098,{}
933,8677,{}
933,29671,{}
933,18376,{}
933,10699,{}
933,28497,{}
933,24410,{}
933,12859,{}
934,27264,{}
934,26657,{}
934,7368,{}
934,19409,{}
934,22419,{}
934,14330,{}
935,21474,{}
935,17923,{}
935,7460,{}
935,21511,{}
935,12405,{}
935,10148,{}
935,29882,{}
936,16064,{}
936,17477,{}
936,11302,{}
936,7495,{}
936,12595,{}
936,15254,{}
937,4068,{}
937,9704,{}
937,27573,{}
937,8794,{}
937,7675,{}
937,26458,{}
939,5985,{}
939,14050,{}
939,10511,{}
939,24792,{}
939,18713,{}
939,13583,{}
940,18664,{}
940,6263,{}
940,26678,{}
940,17143,{}
941,17400,{}
941,6272,{}
941,19037,{}
942,7360,{}
942,16327,{}
942,1128,{}
942,7277,{}
942,27379,{}
942,5910,{}
943,2916,{}
943,29288,{}
943,23979,{}
943,6781,{}
943,20731,{}
943,17309,{}
944,11592,{}
944,18923,{}
944,9116,{}
944,18679,{}
945,24961,{}
945,18203,{}
945,21700,{}
945,17866,{}
945,15405,{}
945,19246,{}
945,5617,{}
945,4379,{}
946,14396,{}
946,5039,{}
946,18244,{}
946,25953,{}
946,4071,{}
947,3950,{}
947,23636,{}
947,15006,{}
947,23318,{}
947,7806,{}
947,20569,{}
947,14653,{}
947,17598,{}
948,1440,{}
948,6916,{}
948,23816,{}
948,5133,{}
948,17939,{}
948,24405,{}
948,14330,{}
949,7560,{}
949,17034,{}
949,25788,{}
950,29824,{}
950,5576,{}
950,26356,{}
950,19684,{}
950,3119,{}
951,6208,{}
951,7429,{}
951,13130,{}
951,15147,{}
951,5553,{}
951,23797,{}
952,6656,{}
952,17698,{}
952,2724,{}
952,13131,{}
952,24462,{}
952,11094,{}
953,17677,{}
954,2106,{}
954,18692,{}
954,25429,{}
954,16566,{}
954,6863,{}
955,20480,{}
955,22856,{}
955,17178,{}
955,26059,{}
956,28369,{}
956,5542,{}
956,6390,{}
956,3585,{}
957,12242,{}
957,9506,{}
957,9898,{}
958,2082,{}
958,14467,{}
958,26309,{}
958,19990,{}
958,2795,{}
958,15504,{}
958,2421,{}
958,6518,{}
958,20732,{}
958,23839,{}
959,12833,{}
959,8770,{}
959,11877,{}
959,17799,{}
959,13320,{}
959,12268,{}
960,8673,{}
960,20803,{}
960,14076,{}
960,10079,{}
961,26684,{}
962,4040,{}
962,11411,{}
962,12196,{}
962,4861,{}
963,27751,{}
963,1033,{}
963,7371,{}
963,14449,{}
963,20595,{}
963,20822,{}
964,20838,{}
964,13063,{}
964,6091,{}
964,29400,{}
964,2522,{}
964,24635,{}
964,28903,{}
965,19873,{}
965,12156,{}
965,22486,{}
966,29970,{}
966,13836,{}
966,8933,{}
966,15046,{}
967,2469,{}
967,27718,{}
967,9736,{}
967,1455,{}
967,14960,{}
967,4758,{}
967,14327,{}
967,22684,{}
968,26983,{}
968,8846,{}
968,22063,{}
969,2520,{}
969,27629,{}
969,24998,{}
970,7767,{}
970,8375,{}
970,11667,{}
970,4373,{}
970,2841,{}
970,23097,{}
970,7157,{}
971,17121,{}
971,21101,{}
971,25817,{}
972,10784,{}
972,3881,{}
972,18738,{}
972,7504,{}
972,10418,{}
972,23316,{}
972,19645,{}
973,22721,{}
973,18498,{}
973,12611,{}
973,10632,{}
973,15694,{}
973,17202,{}
973,24499,{}
973,28825,{}
974,5475,{}
974,28300,{}
974,14671,{}
974,9396,{}
974,19158,{}
975,22003,{}
976,3779,{}
976,23209,{}
976,24976,{}
976,27547,{}
976,4830,{}
976,11935,{}
977,2380,{}
977,16620,{}
977,25198,{}
978,22211,{}
978,16101,{}
978,21069,{}
978,19250,{}
978,21398,{}
978,8478,{}
978,3254,{}
979,4640,{}
979,22305,{}
979,5323,{}
979,14475,{}
979,23943,{}
979,20641,{}
979,17195,{}
979,27052,{}
979,1248,{}
979,24435,{}
979,18041,{}
979,16057,{}
979,14171,{}
979,4652,{}
980,16852,{}
980,24802,{}
980,4356,{}
980,17079,{}
981,16161,{}
981,10196,{}
981,8902,{}
981,3983,{}
982,9553,{}
982,27210,{}
982,22218,{}
982,15605,{}
983,16164,{}
983,2833,{}
983,15988,{}
983,8345,{}
983,15642,{}
984,16992,{}
984,24257,{}
984,9259,{}
984,16717,{}
984,7250,{}
984,11573,{}
985,5896,{}
985,14104,{}
985,3324,{}
985,3685,{}
985,6063,{}
986,18944,{}
986,13928,{}
986,17775,{}
986,22257,{}
986,3390,{}
986,26681,{}
986,6841,{}
986,3518,{}
987,5576,{}
987,18361,{}
987,10999,{}
988,4553,{}
988,1235,{}
988,7575,{}
988,27160,{}
988,13753,{}
988,17500,{}
989,4198,{}
989,13194,{}
989,26765,{}
989,2766,{}
989,19444,{}
989,5813,{}
989,8950,{}
990,18465,{}
990,2726,{}
990,28257,{}
990,16267,{}
990,22765,{}
990,12914,{}
991,19064,{}
991,11937,{}
992,5072,{}
992,28720,{}
993,19204,{}
993,28108,{}
993,2318,{}
993,9719,{}
993,23965,{}
993,19198,{}
994,26338,{}
994,11880,{}
994,8790,{}
994,20808,{}
994,24370,{}
994,24790,{}
994,1431,{}
994,23769,{}
994,5883,{}
994,16062,{}
995,6720,{}
995,22083,{}
995,21829,{}
995,20329,{}
995,18679,{}
995,24684,{}
995,28271,{}
995,27333,{}
995,2388,{}
995,15575,{}
995,3064,{}
996,13125,{}
996,29672,{}
996,12843,{}
996,20113,{}
996,9589,{}
996,22006,{}
996,10265,{}
997,21512,{}
997,12896,{}
997,8926,{}
997,26191,{}
998,28460,{}
998,2782,{}
998,8414,{}
998,22967,{}
999,12720,{}
999,16756,{}
999,21260,{}
999,10733,{}
999,6932,{}
1000,23232,{}
1000,20993,{}
1000,22984,{}
1000,18411,{}
1000,13903,{}
1000,22774,{}
1000,14844,{}
1001,21860,{}
1001,4613,{}
1001,25256,{}
1001,15279,{}
1001,20456,{}
1001,3316,{}
1001,27503,{}
1001,27900,{}
1001,25381,{}
1002,5601,{}
1002,13948,{}
1002,29845,{}
1002,23710,{}
1002,25959,{}
1003,10272,{}
1003,16865,{}
1003,19075,{}
1003,5829,{}
1003,10407,{}
1003,17930,{}
1003,4327,{}
1003,5741,{}
1003,8686,{}
1003,21485,{}
1003,19952,{}
1003,13778,{}
1003,15574,{}
1003,17594,{}
1004,1931,{}
1004,22026,{}
1004,3915,{}
1004,27634,{}
1004,11219,{}
1004,1654,{}
1004,9531,{}
1004,12638,{}
1005,29601,{}
1005,4840,{}
1005,27055,{}
1005,13650,{}
1005,13939,{}
1005,27765,{}
1005,16342,{}
1005,24414,{}
1006,3131,{}
1006,20387,{}
1007,12632,{}
1007,24236,{}
1007,22238,{}
1007,18374,{}
1007,23494,{}
1008,28628,{}
1009,24994,{}
1009,5797,{}
1009,5992,{}
1009,7789,{}
1009,3572,{}
1009,29020,{}
1009,19653,{}
1010,2544,{}
1010,16147,{}
1010,19766,{}
1011,18826,{}
1011,19730,{}
1011,7134,{}
1011,9942,{}
1012,3910,{}
1012,1479,{}
1012,12776,{}
1012,11177,{}
1012,2264,{}
1012,10875,{}
1012,19964,{}
1012,25437,{}
1013,8705,{}
1013,25858,{}
1013,23560,{}
1013,21225,{}
1013,9611,{}
1013,3117,{}
1013,21273,{}
1014,25256,{}
1014,10346,{}
1014,17358,{}
1014,11315,{}
1014,6294,{}
1014,23160,{}
1015,25151,{}
1015,12746,{}
1015,20523,{}
1015,17686,{}
1015,8087,{}
1016,7371,{}
1016,8837,{}
1016,28296,{}
1016,12939,{}
1016,12538,{}
1016,9212,{}
1016,5181,{}
1017,14520,{}
1017,10546,{}
1017,28541,{}
1017,13485,{}
1018,7971,{}
1018,23878,{}
1018,16359,{}
1018,28136,{}
1018,16905,{}
1018,12495,{}
1018,6065,{}
1018,9816,{}
1019,26896,{}
1019,21670,{}
1019,16656,{}
1019,22261,{}
1019,12697,{}
1019,2651,{}
1020,10224,{}
1020,1555,{}
1020,20988,{}
1020,1437,{}
1020,21837,{}
1021,15343,{}
1021,4431,{}
1021,12275,{}
1021,28503,{}
1021,13074,{}
1021,19675,{}
1021,1983,{}
1022,22791,{}
1022,3368,{}
1022,6156,{}
1022,17909,{}
1022,19769,{}
1022,13209,{}
1022,16541,{}
1022,16181,{}
1023,10281,{}
1023,9562,{}
1023,12331,{}
1023,1356,{}
1023,15851,{}
1024,22048,{}
1024,8833,{}
1024,11785,{}
1024,24332,{}
1024,29453,{}
1024,24110,{}
1024,2706,{}
1024,11443,{}
1024,3158,{}
1024,19512,{}
1024,12476,{}
1024,21983,{}
1025,28077,{}
1025,2672,{}
1025,12178,{}
1025,6484,{}
1025,26261,{}
1025,16086,{}
1025,27290,{}
1025,23485,{}
1026,26315,{}
1026,23223,{}
1027,18518,{}
1027,21867,{}
1027,21106,{}
1027,1524,{}
1027,22326,{}
1027,6655,{}
1027,6749,{}
1027,6021,{}
1028,25384,{}
1028,14698,{}
1028,15021,{}
1028,5262,{}
1028,14896,{}
1028,23507,{}
1028,25482,{}
1029,7905,{}
1029,2746,{}
1029,1467,{}
1029,7965,{}
1029,25949,{}
1030,14576,{}
1030,18017,{}
1030,25428,{}
1030,16606,{}
1031,20889,{}
1031,13962,{}
1031,23313,{}
1031,11317,{}
1031,16823,{}
1032,26978,{}
1032,20708,{}
1032,14406,{}
1032,4663,{}
1032,15929,{}
1032,29113,{}
1032,27995,{}
1032,2332,{}
1033,21569,{}
1033,22852,{}
1033,9110,{}
1033,5896,{}
1033,23881,{}
1033,22518,{}
1033,7934,{}
1034,4739,{}
1034,12732,{}
1034,7885,{}
1034,18463,{}
1035,7512,{}
1035,3530,{}
1035,27707,{}
1035,23549,{}
1036,3264,{}
1036,24027,{}
1036,10430,{}
1037,5281,{}
1037,21529,{}
1037,8253,{}
1037,2649,{}
1038,9152,{}
1038,16227,{}
1038,3620,{}
1038,23621,{}
1038,27821,{}
1038,28625,{}
1038,21752,{}
1038,15205,{}
1039,7937,{}
1039,22349,{}
1039,22255,{}
1039,1523,{}
1039,25851,{}
1039,11484,{}
1040,21674,{}
1040,5375,{}
1040,17757,{}
1040,16006,{}
1040,26519,{}
1041,6823,{}
1041,15945,{}
1041,8300,{}
1041,4558,{}
1041,21202,{}
1041,23546,{}
1041,15259,{}
1041,20796,{}
1041,26493,{}
1042,18025,{}
1042,23282,{}
1042,28675,{}
1042,9062,{}
1043,7601,{}
1043,10603,{}
1043,9129,{}
1044,2242,{}
1044,23210,{}
1044,17070,{}
1044,13711,{}
1044,25393,{}
1044,19671,{}
1044,2041,{}
1044,4186,{}
1044,7151,{}
1045,22784,{}
1045,9570,{}
1045,5787,{}
1045,10374,{}
1045,15112,{}
1045,21934,{}
1045,13012,{}
1045,14744,{}
1045,26010,{}
1045,9307,{}
1045,25182,{}
1046,27707,{}
1046,26626,{}
1046,4987,{}
1046,6990,{}
1046,11791,{}
1047,26153,{}
1047,21933,{}
1047,5461,{}
1048,2467,{}
1048,2308,{}
1048,8998,{}
1048,22471,{}
1048,13739,{}
1048,7180,{}
1048,8536,{}
1048,12029,{}
1049,6944,{}
1049,14689,{}
1049,5850,{}
1049,24668,{}
1049,11925,{}
1050,3076,{}
1050,2473,{}
1050,14893,{}
1050,4590,{}
1050,21457,{}
1050,28275,{}
1050,9467,{}
1051,12579,{}
1051,14411,{}
1051,21136,{}
1051,14425,{}
1051,17849,{}
1052,21698,{}
1052,18183,{}
1052,9864,{}
1052,29673,{}
1052,7220,{}
1052,28477,{}
1052,20159,{}
1053,6080,{}
1053,4780,{}
1053,22573,{}
1053,6000,{}
1053,1753,{}
1053,20060,{}
1054,15973,{}
1054,3884,{}
1054,19440,{}
1054,23315,{}
1054,23030,{}
1054,23390,{}
1055,29234,{}
1055,10772,{}
1055,15906,{}
1056,6224,{}
1056,29154,{}
1056,1236,{}
1056,25069,{}
1056,2326,{}
1057,12998,{}
1057,28860,{}
1057,22029,{}
1057,16486,{}
1058,5184,{}
1058,4960,{}
1058,21219,{}
1058,19558,{}
1058,16369,{}
1058,4503,{}
1058,8959,{}
1059,27621,{}
1059,14184,{}
1059,23087,{}
1059,10226,{}
1059,13813,{}
1059,1342,{}
1060,12165,{}
1060,27593,{}
1060,27506,{}
1060,11821,{}
1060,21874,{}
1060,18678,{}
1060,25176,{}
1061,19904,{}
1061,4547,{}
1061,2823,{}
1061,22505,{}
1061,14795,{}
1061,24030,{}
1061,2518,{}
1061,29625,{}
1061,4030,{}
1062,8928,{}
1062,6882,{}
1062,16523,{}
1062,12518,{}
1062,2694,{}
1062,10693,{}
1062,13271,{}
1062,24749,{}
1062,18226,{}
1062,26035,{}
1062,22743,{}
1062,5823,{}
1063,24069,{}
1063,18123,{}
1063,29215,{}
1063,11900,{}
1063,13502,{}
1063,7525,{}
1064,23705,{}
1064,15266,{}
1064,26613,{}
1065,18513,{}
1065,27283,{}
1065,4229,{}
1065,24726,{}
1065,7503,{}
1066,6883,{}
1066,8040,{}
1066,26991,{}
1066,29814,{}
1066,19193,{}
1066,11770,{}
1066,9275,{}
1067,11073,{}
1067,25745,{}
1067,20085,{}
1067,28409,{}
1067,6074,{}
1067,7613,{}
1068,17185,{}
1068,14885,{}
1068,11112,{}
1068,9451,{}
1068,22604,{}
1068,3504,{}
1068,16660,{}
1068,10868,{}
1068,22043,{}
1069,3405,{}
1069,6098,{}
1069,3640,{}
1069,2590,{}
1069,18399,{}
1070,7891,{}
1070,20364,{}
1070,16847,{}
1070,11335,{}
1071,17892,{}
1071,7493,{}
1071,21894,{}
1071,23591,{}
1071,12200,{}
1071,14255,{}
1071,16561,{}
1072,12726,{}
1073,26448,{}
1073,29828,{}
1073,26622,{}
1073,4734,{}
1074,1547,{}
1074,7223,{}
1074,27045,{}
1074,7182,{}
1074,2957,{}
1075,12358,{}
1075,4935,{}
1075,18735,{}
1075,16560,{}
1075,22899,{}
1075,29849,{}
1076,13857,{}
1076,17477,{}
1077,11426,{}
1077,29715,{}
1077,21484,{}
1077,16150,{}
1078,24200,{}
1078,20073,{}
1078,29820,{}
1078,28583,{}
1079,22624,{}
1079,18083,{}
1079,4956,{}
1079,29868,{}
1079,5198,{}
1079,6862,{}
1079,1592,{}
1079,12092,{}
1080,27718,{}
1080,23467,{}
1080,5008,{}
1080,28147,{}
1080,1786,{}
1080,7965,{}
1081,10968,{}
1081,9472,{}
1081,27445,{}
1082,15289,{}
1082,16444,{}
1082,6525,{}
1082,11918,{}
1082,23612,{}
1084,9411,{}
1084,24324,{}
1084,29863,{}
1084,11723,{}
