1419,2895,{}
1420,5060,{}
1420,3205,{}
1420,9832,{}
1420,2382,{}
1420,6568,{}
1420,9301,{}
1420,3831,{}
1420,4670,{}
1420,6949,{}
1421,9539,{}
1421,5767,{}
1421,2409,{}
1421,4778,{}
1421,3949,{}
1421,2800,{}
1421,7924,{}
1421,3319,{}
1421,7636,{}
1421,3196,{}
1421,1962,{}
1421,2015,{}
1422,4458,{}
1422,9419,{}
1422,5114,{}
1422,2555,{}
1423,4612,{}
1423,9253,{}
1423,2426,{}
1423,4860,{}
1423,2173,{}
1423,9375,{}
1424,5021,{}
1424,8214,{}
1425,8545,{}
1425,3972,{}
1425,5668,{}
1425,1841,{}
1425,4463,{}
1426,6088,{}
1426,2881,{}
1426,7934,{}
1426,4526,{}
1427,6168,{}
1427,6476,{}
1427,9491,{}
1427,7500,{}
1428,5324,{}
1428,8470,{}
1429,2113,{}
1429,2084,{}
1429,8710,{}
1429,6992,{}
1429,9043,{}
1429,4052,{}
1429,8827,{}
1429,4095,{}
1430,4488,{}
1430,5961,{}
1430,7518,{}
1431,5279,{}
1431,3094,{}
1432,6753,{}
1432,8920,{}
1432,5327,{}
1433,8164,{}
1433,3723,{}
1433,2451,{}
1433,7107,{}
1434,7323,{}
1434,2084,{}
1434,8597,{}
1434,5083,{}
1434,7644,{}
1434,8669,{}
1434,7518,{}
1435,3552,{}
1435,9664,{}
1435,4038,{}
1435,2057,{}
1435,1612,{}
1435,5837,{}
1436,4891,{}
1436,1473,{}
1437,9355,{}
1437,1948,{}
1437,4685,{}
1438,9353,{}
1438,6109,{}
1439,2248,{}
1439,3529,{}
1439,8706,{}
1439,4643,{}
1440,5984,{}
1440,1634,{}
1440,5155,{}
1440,7653,{}
1440,5647,{}
1440,9846,{}
1440,9679,{}
1441,8149,{}
1441,3365,{}
1441,8198,{}
1441,8407,{}
1442,9156,{}
1442,3340,{}
1442,5742,{}
1442,6653,{}
1442,3222,{}
1442,2393,{}
1442,7386,{}
1442,3837,{}
1443,4706,{}
1443,9288,{}
1443,4810,{}
1443,6993,{}
1443,3421,{}
1443,8894,{}
1444,6274,{}
1444,5417,{}
1444,9739,{}
1444,4750,{}
1444,4728,{}
1444,4220,{}
1445,9571,{}
1445,8299,{}
1445,7971,{}
1445,3798,{}
1445,7707,{}
1445,3068,{}
1446,1488,{}
1446,5520,{}
1446,8238,{}
1446,6182,{}
1446,7118,{}
1447,7857,{}
1447,8955,{}
1447,1980,{}
1447,2790,{}
1447,8823,{}
1448,7652,{}
1448,5256,{}
1448,2956,{}
1448,2480,{}
1448,8168,{}
1448,7669,{}
1448,5273,{}
1448,1820,{}
1448,7997,{}
1449,9120,{}
1449,9411,{}
1449,1669,{}
1449,7526,{}
1449,5927,{}
1449,1962,{}
1449,9842,{}
1449,9845,{}
1449,6774,{}
1449,3902,{}
1450,9108,{}
1450,6450,{}
1450,3084,{}
1451,4576,{}
1451,6634,{}
1451,6709,{}
1451,4570,{}
1452,5475,{}
1452,4228,{}
1452,5318,{}
1452,9458,{}
1452,4377,{}
1453,6529,{}
1453,4683,{}
1453,2227,{}
1453,3031,{}
1453,8473,{}
1454,3489,{}
1454,2722,{}
1454,9969,{}
1454,7194,{}
1454,5789,{}
1454,9374,{}
1455,4706,{}
1455,2843,{}
1455,6646,{}
1456,4225,{}
1456,4068,{}
1456,6535,{}
1456,2904,{}
1456,6740,{}
1456,2840,{}
1457,5739,{}
1458,6465,{}
1458,5259,{}
1458,9549,{}
1458,1718,{}
1458,1529,{}
1459,4101,{}
1459,5623,{}
1459,7759,{}
1459,7959,{}
1459,8698,{}
1459,2751,{}
1460,6535,{}
1460,1868,{}
1460,8710,{}
1461,1819,{}
1461,6438,{}
1461,1804,{}
1461,1647,{}
1461,2450,{}
1461,3322,{}
1461,2619,{}
1461,7450,{}
1462,8943,{}
1463,4452,{}
1463,4327,{}
1463,5447,{}
1463,8911,{}
1463,9815,{}
1463,6041,{}
1463,9215,{}
1464,3560,{}
1464,1491,{}
1464,8207,{}
1464,2034,{}
1464,5301,{}
1464,9103,{}
1465,8129,{}
1465,9548,{}
1465,4942,{}
1465,3247,{}
1465,2739,{}
1465,8597,{}
1465,8567,{}
1465,9530,{}
1465,8605,{}
1466,4453,{}
1466,9288,{}
1466,5309,{}
1466,8956,{}
1466,5757,{}
1466,3301,{}
1467,6400,{}
1467,7528,{}
1467,2123,{}
1467,3030,{}
1467,2233,{}
1468,7171,{}
1468,2481,{}
1468,8363,{}
1468,2417,{}
1468,1812,{}
1468,7162,{}
1469,8896,{}
1469,6691,{}
1469,4435,{}
1469,5667,{}
1469,8851,{}
1469,1845,{}
1469,3417,{}
1469,6869,{}
1470,4752,{}
1470,1947,{}
1470,6545,{}
1471,8457,{}
1471,9099,{}
1471,9735,{}
1473,2761,{}
1473,7947,{}
1473,3792,{}
1473,1907,{}
1473,4789,{}
1473,4984,{}
1473,7643,{}
1473,6142,{}
1474,6110,{}
1474,5783,{}
1474,8215,{}
1474,5372,{}
1474,5277,{}
1474,4958,{}
1475,2057,{}
1475,4274,{}
1475,7268,{}
1475,6909,{}
1475,6373,{}
1476,8288,{}
1476,6016,{}
1476,4827,{}
1476,3655,{}
1476,1905,{}
1476,9183,{}
1477,3010,{}
1477,5060,{}
1477,4494,{}
1478,1496,{}
1478,5737,{}
1478,8178,{}
1478,5780,{}
1478,5429,{}
1479,6451,{}
1479,2484,{}
1479,3769,{}
1479,2013,{}
1479,4511,{}
1480,8642,{}
1480,5492,{}
1480,9566,{}
1480,8383,{}
1481,5324,{}
1481,2927,{}
1481,2262,{}
1481,9821,{}
1481,5214,{}
1482,2529,{}
1482,6498,{}
1482,8852,{}
1482,6532,{}
1482,8988,{}
1483,3666,{}
1483,4650,{}
1483,3842,{}
1484,4579,{}
1484,8777,{}
1484,4332,{}
1484,5679,{}
1484,2098,{}
1484,6931,{}
1484,4186,{}
1484,4731,{}
1484,7999,{}
1485,6181,{}
1485,2598,{}
1485,2697,{}
1485,8685,{}
1485,7025,{}
1486,4771,{}
1486,9255,{}
1486,4204,{}
1486,7188,{}
1486,2302,{}
1486,9752,{}
1486,4986,{}
1486,4638,{}
1487,6872,{}
1487,3080,{}
1487,7004,{}
1488,2339,{}
1488,8300,{}
1488,7055,{}
1488,2547,{}
1488,6839,{}
1488,8125,{}
1489,1959,{}
1489,6312,{}
1489,2666,{}
1489,5131,{}
1489,6385,{}
1489,3378,{}
1489,2803,{}
1489,1532,{}
1490,5188,{}
1490,9509,{}
1490,5451,{}
1490,7824,{}
1490,9245,{}
1491,4976,{}
1491,6115,{}
1491,3918,{}
1492,4703,{}
1493,3552,{}
1493,8673,{}
1493,3588,{}
1493,2762,{}
1494,9154,{}
1494,6861,{}
1495,3744,{}
1495,6566,{}
1495,3850,{}
1495,7243,{}
1495,2098,{}
1495,2958,{}
1495,8431,{}
1495,1714,{}
1495,3799,{}
1496,7329,{}
1496,7401,{}
1496,7627,{}
1496,7633,{}
1496,5374,{}
1496,1535,{}
1496,4094,{}
1496,6591,{}
1497,3345,{}
1497,6445,{}
1497,3830,{}
1497,9037,{}
1498,9953,{}
1498,9992,{}
1498,8875,{}
1498,5551,{}
1498,2096,{}
1498,2517,{}
1498,2390,{}
1498,3583,{}
1499,4536,{}
1499,5408,{}
1499,8002,{}
1499,8189,{}
1500,3792,{}
1500,8281,{}
1500,1754,{}
1500,4364,{}
1500,8414,{}
1501,2817,{}
1501,6469,{}
1501,4712,{}
1501,7539,{}
1501,5528,{}
1501,6943,{}
1502,8599,{}
1502,2124,{}
1502,9293,{}
1502,2638,{}
1502,8016,{}
1502,8983,{}
1503,8833,{}
1503,6534,{}
1503,4426,{}
1503,5387,{}
1503,4429,{}
1503,5715,{}
1503,9530,{}
1503,9853,{}
1504,6538,{}
1504,2159,{}
1504,3735,{}
1504,9578,{}
1505,3808,{}
1505,2627,{}
1505,6813,{}
1506,5632,{}
1506,3391,{}
1507,4226,{}
1507,2437,{}
1507,2863,{}
1507,4432,{}
1507,9272,{}
1507,4185,{}
1507,1564,{}
1507,7805,{}
1508,7241,{}
1508,2581,{}
1509,3577,{}
1509,8933,{}
1510,9147,{}
1511,8322,{}
1511,9459,{}
1511,7991,{}
1512,5834,{}
1512,4013,{}
1512,5358,{}
1513,8048,{}
1513,8201,{}
1513,6739,{}
1513,6532,{}
1513,3281,{}
1514,2826,{}
1514,7493,{}
1514,1821,{}
1515,8192,{}
1515,8821,{}
1516,9378,{}
1516,4042,{}
1516,4044,{}
1516,3533,{}
1516,8662,{}
1516,7132,{}
1516,5278,{}
1517,5704,{}
1517,3450,{}
1517,2106,{}
1517,8325,{}
1517,8151,{}
1518,2489,{}
1518,2477,{}
1518,9758,{}
1518,5641,{}
1519,2080,{}
1519,5318,{}
1519,2988,{}
1519,3217,{}
1519,5844,{}
1519,2521,{}
1520,4220,{}
1520,2957,{}
1520,6558,{}
1521,2016,{}
1521,5253,{}
1521,9000,{}
1521,4941,{}
1521,8943,{}
1522,5273,{}
1522,8895,{}
1522,6108,{}
1522,4374,{}
1522,3103,{}
1523,4083,{}
1523,3877,{}
1523,7031,{}
1523,9501,{}
1524,9435,{}
1525,9057,{}
1525,5100,{}
1525,9725,{}
1525,7518,{}
1526,3488,{}
1526,2448,{}
1526,6344,{}
1527,6504,{}
1527,3038,{}
1529,3489,{}
1529,8240,{}
1529,9429,{}
1529,8889,{}
1529,8501,{}
1530,1538,{}
1530,8780,{}
1530,7024,{}
1530,2325,{}
1530,5209,{}
1530,3103,{}
1532,5235,{}
1532,2291,{}
1532,9865,{}
1532,5292,{}
1532,7023,{}
1532,6899,{}
1532,6871,{}
1532,8143,{}
1532,4188,{}
1532,3326,{}
1533,8257,{}
1533,9540,{}
1534,2924,{}
1534,5948,{}
1534,5931,{}
1534,5484,{}
1534,4759,{}
1535,8648,{}
1535,9052,{}
1535,7813,{}
1536,4693,{}
1536,4453,{}
1536,9230,{}
1537,7043,{}
1537,9493,{}
1537,3687,{}
1537,8106,{}
1537,6540,{}
1537,8914,{}
1537,5582,{}
1537,3215,{}
1537,8370,{}
1537,2967,{}
1537,1973,{}
1537,3163,{}
1537,3957,{}
1538,8801,{}
1538,4657,{}
1538,2483,{}
1538,2807,{}
1538,5208,{}
1538,7259,{}
1539,4123,{}
1539,3059,{}
1539,8485,{}
1540,7990,{}
1541,5947,{}
1541,8197,{}
1541,2790,{}
1541,5800,{}
1541,9808,{}
1541,5841,{}
1541,6546,{}
1542,2819,{}
1542,3020,{}
1542,7509,{}
1542,3004,{}
1542,9309,{}
1543,7169,{}
1543,6153,{}
1543,8076,{}
1543,3571,{}
1543,4553,{}
1544,6248,{}
1544,5990,{}
1544,6673,{}
1544,2856,{}
1544,5714,{}
1544,2574,{}
1544,4232,{}
1544,2866,{}
1544,5653,{}
1544,4313,{}
1544,8542,{}
1545,7907,{}
1545,6931,{}
1545,4438,{}
1545,3237,{}
1546,9254,{}
1546,3910,{}
1546,7882,{}
1546,4824,{}
1546,6321,{}
1546,5976,{}
1547,6820,{}
1547,4652,{}
1547,4140,{}
1547,1816,{}
1547,9210,{}
1547,7900,{}
1548,8336,{}
1548,9242,{}
1548,7734,{}
1549,7072,{}
1549,4265,{}
1549,8665,{}
1549,2353,{}
1550,8194,{}
1550,3331,{}
1550,7630,{}
1550,5336,{}
1550,6648,{}
1550,2746,{}
1551,8693,{}
1551,1899,{}
1551,5917,{}
1552,8076,{}
1552,5681,{}
1552,9170,{}
1552,8022,{}
1552,3323,{}
1552,2812,{}
1554,3943,{}
1554,8747,{}
1554,8181,{}
1554,2104,{}
1554,6040,{}
1554,5785,{}
1554,9949,{}
1555,5410,{}
1555,9387,{}
1555,4367,{}
1555,2226,{}
1555,5107,{}
1555,8308,{}
1555,3580,{}
1555,8413,{}
1556,3056,{}
1556,4515,{}
1556,8036,{}
1557,7667,{}
1557,9358,{}
1558,6049,{}
1558,3857,{}
1558,5199,{}
1558,7537,{}
1558,7058,{}
1558,7189,{}
1558,9951,{}
1559,6569,{}
1559,6927,{}
1559,4527,{}
1559,4254,{}
1559,4031,{}
1560,8047,{}
1560,8817,{}
1560,4341,{}
1560,8027,{}
1561,3322,{}
1561,1830,{}
1561,2670,{}
1562,7987,{}
1562,9058,{}
1562,3947,{}
1562,7827,{}
1563,8938,{}
1563,2011,{}
1563,8701,{}
1563,8742,{}
1564,9538,{}
1564,3849,{}
1564,5196,{}
1564,8386,{}
1564,4015,{}
1564,7027,{}
1564,5247,{}
1565,4616,{}
1565,6318,{}
1565,6545,{}
1565,7379,{}
1565,5333,{}
1565,1751,{}
1566,4080,{}
1566,6649,{}
1566,8610,{}
1566,7886,{}
1566,4774,{}
1567,2531,{}
1567,3206,{}
1567,7675,{}
1567,3076,{}
1567,9947,{}
1567,3455,{}
1568,3633,{}
1568,7487,{}
1569,8897,{}
1569,4806,{}
1569,2994,{}
1569,9487,{}
1569,2098,{}
1570,4675,{}
1570,3030,{}
1570,6775,{}
1570,8340,{}
1570,3607,{}
1570,8504,{}
1571,7203,{}
1571,5764,{}
1571,6725,{}
1571,2092,{}
1571,5101,{}
1572,2026,{}
1572,7692,{}
1572,3255,{}
1572,3162,{}
1573,2081,{}
1573,6331,{}
1573,6854,{}
1573,8295,{}
1573,8168,{}
1573,4729,{}
1573,5101,{}
1573,8347,{}
1573,7129,{}
1573,3451,{}
1573,9396,{}
1574,5521,{}
1574,5467,{}
1574,4565,{}
1574,6790,{}
1574,5825,{}
1575,8432,{}
1575,2137,{}
1575,8340,{}
1576,7111,{}
1576,4523,{}
1576,3149,{}
1576,3349,{}
1576,1831,{}
1576,6462,{}
1577,9089,{}
1577,3045,{}
1577,8555,{}
1577,5617,{}
1578,8993,{}
1578,4116,{}
1579,4172,{}
1579,7793,{}
1579,2771,{}
1579,5814,{}
1579,4121,{}
1580,9035,{}
1580,7119,{}
1581,9329,{}
1581,7085,{}
1582,5313,{}
1582,7559,{}
1582,9928,{}
1582,1902,{}
1582,4763,{}
1583,3553,{}
1583,6216,{}
1583,7465,{}
1583,5653,{}
1583,3964,{}
1584,3701,{}
1584,4021,{}
1584,9150,{}
1585,8738,{}
1585,2491,{}
1585,8517,{}
1585,4995,{}
1585,9051,{}
1585,9630,{}
1586,6080,{}
1586,5484,{}
1586,9200,{}
1586,2483,{}
1586,9851,{}
1587,5968,{}
1587,5314,{}
1587,9996,{}
1587,3213,{}
1587,7343,{}
1587,1904,{}
1587,5267,{}
1588,4419,{}
1588,6730,{}
1588,7122,{}
1588,3132,{}
1588,9629,{}
1589,5249,{}
1589,2089,{}
1589,7023,{}
1589,5907,{}
1589,9399,{}
1589,1656,{}
1590,3264,{}
1590,3105,{}
1590,8422,{}
1590,5065,{}
1590,2348,{}
1590,2030,{}
1590,9266,{}
1591,2213,{}
1591,2606,{}
1591,6843,{}
1591,7612,{}
1591,6909,{}
1591,9125,{}
1592,8101,{}
1592,7977,{}
1592,7850,{}
1592,9675,{}
1592,1646,{}
1592,7665,{}
1592,2418,{}
1592,5014,{}
1593,6264,{}
1593,3095,{}
1594,3032,{}
1595,4552,{}
1595,4595,{}
1595,8916,{}
1595,3623,{}
1596,7878,{}
1596,8870,{}
1596,5450,{}
1596,2411,{}
1596,4240,{}
1596,6417,{}
1596,7446,{}
1596,5911,{}
1596,7487,{}
1597,8035,{}
1597,3816,{}
1597,2839,{}
1597,8916,{}
1597,9206,{}
1597,5175,{}
1598,6385,{}
1598,7394,{}
1599,6993,{}
1599,6771,{}
1599,2997,{}
1600,9231,{}
1601,5103,{}
1601,9999,{}
1601,4688,{}
1601,8401,{}
1601,3126,{}
1601,9007,{}
1601,8477,{}
1602,5691,{}
1602,1705,{}
1602,1714,{}
1602,9206,{}
1602,7482,{}
1603,9848,{}
1603,6820,{}
1603,2078,{}
1604,9316,{}
1605,2466,{}
1605,6755,{}
1605,4657,{}
1605,6098,{}
1605,4723,{}
1605,7157,{}
1605,3647,{}
1606,1785,{}
1606,7613,{}
1607,3270,{}
1607,6506,{}
1607,5488,{}
1607,6583,{}
1607,6079,{}
1608,4675,{}
1608,3175,{}
1608,6762,{}
1608,8199,{}
1608,5228,{}
1608,7241,{}
1609,2825,{}
1609,5354,{}
1609,1830,{}
1610,7472,{}
1610,7402,{}
1610,1699,{}
1610,2180,{}
1610,4335,{}
1611,9871,{}
1611,5876,{}
1611,5726,{}
1611,6967,{}
1612,7753,{}
1612,5812,{}
1612,8918,{}
1612,4631,{}
1612,2396,{}
1613,2818,{}
1613,7240,{}
1613,3338,{}
1613,2515,{}
1613,8251,{}
1613,9501,{}
1614,3169,{}
1614,4100,{}
1614,7393,{}
1614,4712,{}
1614,6219,{}
1614,2180,{}
1615,6081,{}
1615,2341,{}
1616,4752,{}
1616,1937,{}
1616,7672,{}
1617,7943,{}
1617,3784,{}
1617,6284,{}
1617,9195,{}
1617,9356,{}
1617,5006,{}
1617,4689,{}
1617,2168,{}
1618,6919,{}
1619,2488,{}
1619,5931,{}
1619,6694,{}
1620,5922,{}
1620,6820,{}
1620,5585,{}
1620,3124,{}
1620,2485,{}
1620,7033,{}
1620,7102,{}
1621,9998,{}
1621,9336,{}
1621,2331,{}
1621,8671,{}
1623,3521,{}
1623,2119,{}
1623,4843,{}
1623,6706,{}
1623,3573,{}
1623,6615,{}
1624,7558,{}
1624,1966,{}
1624,7501,{}
1624,4942,{}
1624,2835,{}
1624,9364,{}
1625,9037,{}
1625,7217,{}
1625,7346,{}
1625,3701,{}
1625,2935,{}
1626,2530,{}
1626,5610,{}
1626,5261,{}
1626,2253,{}
1626,8404,{}
1627,5105,{}
1627,7129,{}
1627,3225,{}
1627,8282,{}
1627,3291,{}
1627,5789,{}
1628,7648,{}
1628,8721,{}
1628,7803,{}
1628,6748,{}
1628,4518,{}
1629,7256,{}
1629,6225,{}
1629,3179,{}
1629,7967,{}
1630,1727,{}
1631,7658,{}
1631,5098,{}
1631,1844,{}
1632,7396,{}
1632,4006,{}
1632,4487,{}
1632,5610,{}
1632,8060,{}
1633,1844,{}
1633,8572,{}
1633,2205,{}
1633,3326,{}
1634,8048,{}
1634,8016,{}
1634,4759,{}
1634,3609,{}
1635,5508,{}
1635,6630,{}
1635,9673,{}
1635,7245,{}
1635,9842,{}
1635,6299,{}
1635,5500,{}
1636,8229,{}
1636,2663,{}
1636,3129,{}
1636,2713,{}
1636,5722,{}
1637,7009,{}
1637,4481,{}
1637,8391,{}
1638,8305,{}
1638,2898,{}
1638,4154,{}
1639,5947,{}
1639,4187,{}
1639,9364,{}
1641,7299,{}
1641,5804,{}
1641,6383,{}
1641,6994,{}
1641,7700,{}
1641,6548,{}
1641,4126,{}
1642,6881,{}
1642,1771,{}
1642,4723,{}
1642,6196,{}
1642,4329,{}
1642,7352,{}
1642,2969,{}
1643,9288,{}
1643,7307,{}
1644,4465,{}
1644,5077,{}
1644,8750,{}
1645,2926,{}
1645,2117,{}
1645,8341,{}
1646,8855,{}
1646,3540,{}
1646,7071,{}
1647,5465,{}
1647,6451,{}
1647,4289,{}
1648,3489,{}
1648,8898,{}
1648,4715,{}
1648,3588,{}
1649,5275,{}
1649,6644,{}
1649,9469,{}
1649,3663,{}
1650,9828,{}
1650,6413,{}
1650,7719,{}
1652,8416,{}
1652,7555,{}
1652,3239,{}
1652,9102,{}
1652,4916,{}
1652,7830,{}
1652,5241,{}
1653,4096,{}
1653,8609,{}
1653,6695,{}
1653,4873,{}
1653,7822,{}
1653,3442,{}
1653,7187,{}
1653,1942,{}
1653,6459,{}
1653,7485,{}
1654,4100,{}
1654,2086,{}
1654,4710,{}
1654,6600,{}
1654,2124,{}
1654,7278,{}
1654,1880,{}
1654,9049,{}
1654,3195,{}
1654,9150,{}
1655,8480,{}
1655,6280,{}
1655,2130,{}
1655,8761,{}
1655,9546,{}
1655,6622,{}
1656,9897,{}
1656,7443,{}
1657,8423,{}
1657,9385,{}
1657,9291,{}
1657,8745,{}
1657,5243,{}
1658,5488,{}
1658,6581,{}
1658,6093,{}
1658,4239,{}
1659,5633,{}
1659,9165,{}
1660,8141,{}
1660,4583,{}
1661,5314,{}
1661,8073,{}
1661,9260,{}
1661,9454,{}
1661,7057,{}
1661,4821,{}
1661,2103,{}
1662,9600,{}
1662,7594,{}
1662,9643,{}
1662,8719,{}
1662,3025,{}
1663,8926,{}
1663,1743,{}
1664,3305,{}
1664,7498,{}
1664,9163,{}
1664,7388,{}
1664,9818,{}
1664,2460,{}
1664,6909,{}
1665,1733,{}
1665,8326,{}
1665,8977,{}
1665,9352,{}
1665,9384,{}
1665,2968,{}
1665,6526,{}
1665,4773,{}
1666,6738,{}
1666,3395,{}
1666,5227,{}
1666,4782,{}
1667,6521,{}
1667,7418,{}
1667,6499,{}
1667,9451,{}
1668,6920,{}
1668,7266,{}
1669,2786,{}
1669,9735,{}
1669,4776,{}
1669,9293,{}
1669,7446,{}
1669,8408,{}
1669,9244,{}
1670,7375,{}
1670,4312,{}
1670,5751,{}
1670,6584,{}
1670,4409,{}
1670,9402,{}
1670,2396,{}
1671,3468,{}
1671,2352,{}
1671,8403,{}
1671,2132,{}
1671,5788,{}
1671,9886,{}
1672,3693,{}
1672,3218,{}
1672,4472,{}
1672,2426,{}
1672,6812,{}
1672,5562,{}
1672,5662,{}
1673,7969,{}
1673,2857,{}
1673,4718,{}
1673,7797,{}
1673,2810,{}
1673,6075,{}
1673,6780,{}
1674,5605,{}
1674,2375,{}
1674,4040,{}
1674,4459,{}
1674,2934,{}
1674,4471,{}
1675,7681,{}
1675,4674,{}
1675,8028,{}
1675,6090,{}
1675,3435,{}
1675,4409,{}
1675,3324,{}
1675,7068,{}
1675,3839,{}
1676,8721,{}
1676,3858,{}
1676,7323,{}
1676,5047,{}
1677,7142,{}
1677,4488,{}
1677,8842,{}
1677,7000,{}
1677,7450,{}
1677,2730,{}
1678,2608,{}
1678,5884,{}
1678,9774,{}
1679,4881,{}
1679,6627,{}
1679,6892,{}
1679,5030,{}
1679,9335,{}
1680,7691,{}
1680,4381,{}
1681,6663,{}
1681,5007,{}
1681,2800,{}
1681,5492,{}
1681,1950,{}
1682,8992,{}
1682,5668,{}
1682,4199,{}
1682,3624,{}
1682,7436,{}
1682,4219,{}
1683,3025,{}
1683,1747,{}
1683,8940,{}
1683,5604,{}
1683,9428,{}
1684,4361,{}
1684,1854,{}
1685,6905,{}
1685,6580,{}
1685,4670,{}
1686,9819,{}
1686,7580,{}
1686,2830,{}
1687,3667,{}
1687,4203,{}
1688,8610,{}
1688,3528,{}
1688,2013,{}
1688,6997,{}
1688,4591,{}
1688,8317,{}
1689,7592,{}
1689,8953,{}
1689,4810,{}
1689,4064,{}
1690,5152,{}
1690,8325,{}
1690,6420,{}
1690,4148,{}
1690,4285,{}
1690,3198,{}
1691,8321,{}
1691,1810,{}
1691,2139,{}
1691,5135,{}
1692,7484,{}
1693,9299,{}
1693,5054,{}
1693,2414,{}
1693,2421,{}
1694,3812,{}
1694,2213,{}
1694,9543,{}
1694,5673,{}
1694,5466,{}
1694,8955,{}
1694,5916,{}
1694,2686,{}
1695,3104,{}
1695,6275,{}
1695,3091,{}
1695,6549,{}
1695,8986,{}
1695,4634,{}
1696,2428,{}
1696,3628,{}
1696,5756,{}
1697,4419,{}
1697,3124,{}
1698,8672,{}
1698,3841,{}
1698,2116,{}
1698,8747,{}
1698,5007,{}
1698,2680,{}
1698,8763,{}
1698,5021,{}
1699,4395,{}
1699,3252,{}
1699,8150,{}
1700,4098,{}
1700,3525,{}
1700,6111,{}
1700,3690,{}
1700,5897,{}
1700,8425,{}
1700,7858,{}
1700,2323,{}
1700,4822,{}
1700,8759,{}
1700,4474,{}
1700,4731,{}
1700,2175,{}
1701,4776,{}
1701,7694,{}
1701,1966,{}
1702,8994,{}
1702,4338,{}
1702,9300,{}
1702,6904,{}
1702,6429,{}
1703,2968,{}
1703,4275,{}
1703,2533,{}
1703,3495,{}
1704,9952,{}
1704,7520,{}
1704,7268,{}
1704,6918,{}
1704,9261,{}
1704,7341,{}
1704,2255,{}
1704,4880,{}
1704,6099,{}
1704,5402,{}
1704,6735,{}
1704,2494,{}
1705,8163,{}
1705,5957,{}
1705,8647,{}
1705,6995,{}
1705,2454,{}
1705,5594,{}
1705,9182,{}
1706,3872,{}
1706,2117,{}
1706,4910,{}
1706,5072,{}
1707,7428,{}
1707,6407,{}
1707,7310,{}
1707,7830,{}
1708,4454,{}
1708,8296,{}
1708,5706,{}
1708,7885,{}
1708,9369,{}
1708,7483,{}
1709,6432,{}
1709,3200,{}
1709,3945,{}
1709,5297,{}
1709,6579,{}
1709,3845,{}
1709,8638,{}
1709,2015,{}
1710,7381,{}
1710,9797,{}
1710,2566,{}
1710,5769,{}
1710,5779,{}
1710,6613,{}
1710,3701,{}
1711,3457,{}
1711,3404,{}
1711,2308,{}
1711,7321,{}
1712,1794,{}
1712,4843,{}
1712,9603,{}
1712,5002,{}
1713,4137,{}
1713,7642,{}
1713,3703,{}
1713,5085,{}
1713,4885,{}
1714,7990,{}
1714,9576,{}
1714,9195,{}
1714,8752,{}
1714,9366,{}
1714,8923,{}
1714,8574,{}
1715,2721,{}
1715,8039,{}
1715,5261,{}
1715,3541,{}
1715,9535,{}
1715,4223,{}
1716,3521,{}
1716,4349,{}
1717,3346,{}
1717,4971,{}
1717,4004,{}
1718,7536,{}
1718,9598,{}
1719,6678,{}
1719,4103,{}
1719,4881,{}
1719,7634,{}
1719,8630,{}
1719,4217,{}
1720,9966,{}
1720,5573,{}
1720,2510,{}
1720,3919,{}
1720,5777,{}
1720,2357,{}
1721,2064,{}
1721,4809,{}
1721,5154,{}
1722,4256,{}
1722,3969,{}
1722,5126,{}
1722,1936,{}
1722,9361,{}
1722,8659,{}
1722,1845,{}
1722,6714,{}
1722,6843,{}
1722,6556,{}
1723,1809,{}
1723,5085,{}
1723,5073,{}
1723,6051,{}
1723,7901,{}
1724,5825,{}
1724,6749,{}
1724,3923,{}
1724,9847,{}
1724,8921,{}
1724,2426,{}
1725,6337,{}
1725,3051,{}
1726,9720,{}
1726,7761,{}
1726,8148,{}
1726,1853,{}
1726,6297,{}
1727,4742,{}
1727,4844,{}
1727,4272,{}
1727,5745,{}
1727,7892,{}
1727,7609,{}
1727,3737,{}
1728,7417,{}
1728,3559,{}
1728,9905,{}
1729,3969,{}
1729,3433,{}
1729,9417,{}
1730,3782,{}
1731,6592,{}
1731,6021,{}
1731,2374,{}
1731,6003,{}
1731,4341,{}
1731,3035,{}
1731,6814,{}
1732,1984,{}
1732,3243,{}
1732,2684,{}
1732,6137,{}
1732,9532,{}
1733,3424,{}
1733,3611,{}
1733,3741,{}
1733,2079,{}
1734,9141,{}
1734,3822,{}
1734,8285,{}
1735,2214,{}
1735,2569,{}
1735,8216,{}
1735,3734,{}
1735,4536,{}
1735,8282,{}
1735,3710,{}
1736,3530,{}
1737,5865,{}
1738,4563,{}
1738,2879,{}
1739,7776,{}
1739,9426,{}
1740,5965,{}
1740,9202,{}
1740,8468,{}
1740,4374,{}
1740,2200,{}
1740,8863,{}
1742,7027,{}
1742,9846,{}
1742,2871,{}
1742,4703,{}
1743,8323,{}
1743,4037,{}
1743,3560,{}
1743,8367,{}
1743,9782,{}
1743,4985,{}
1743,2366,{}
1743,8613,{}
1744,4586,{}
1744,3176,{}
1744,2640,{}
1744,2696,{}
1744,8441,{}
1744,6652,{}
1744,2845,{}
1745,9285,{}
1745,7595,{}
1745,8824,{}
1745,6457,{}
1745,1756,{}
1745,8447,{}
1746,4600,{}
1746,4160,{}
1747,7008,{}
1747,1966,{}
1747,6197,{}
1747,4886,{}
1747,6680,{}
1748,1921,{}
1748,5667,{}
1748,2821,{}
1748,2858,{}
1748,7756,{}
1748,4079,{}
1748,3377,{}
1748,4375,{}
1748,9039,{}
